image_name,person_present,helmet_present,helmet_compliant,gloves_present,gloves_compliant,safety_vest_present,safety_vest_compliant,safety_suit_present,safety_suit_compliant
/kaggle/input/test-images/pexels-photo-209719.jpeg,1,1,1,1,0,1,0,0,0
/kaggle/input/test-images/pexels-photo-1216589.jpeg,1,1,1,1,1,1,1,0,0
/kaggle/input/test-images/construction-site-build-construction-work-159306.jpeg,1,1,1,1,1,1,0,0,0
/kaggle/input/test-images/pexels-photo-3769162.jpeg,1,1,1,0,0,0,0,0,0
/kaggle/input/test-images/img5.jpg,1,1,1,1,1,1,1,0,0
/kaggle/input/ppe-detection-1/dataset_new/filtered_images/pexels-photo-10119483.jpeg,1,1,1,1,1,0,0,1,1
/kaggle/input/ppe-detection-1/dataset_new/filtered_images/pexels-photo-10341102.jpeg,1,1,1,0,0,1,1,0,0
/kaggle/input/ppe-detection-1/dataset_new/filtered_images/pexels-photo-10367886.jpeg,1,0,0,1,1,1,0,1,1
/kaggle/input/ppe-detection-1/dataset_new/filtered_images/pexels-photo-10375940.jpeg,1,0,0,0,0,0,0,0,0
/kaggle/input/ppe-detection-1/dataset_new/filtered_images/pexels-photo-10347167.jpeg,1,1,1,1,1,1,0,0,0
/kaggle/input/ppe-detection-1/dataset_new/filtered_images/pexels-photo-10375953.jpeg,1,1,1,1,1,1,1,0,0
/kaggle/input/ppe-detection-1/dataset_new/filtered_images/pexels-photo-10664320.jpeg,1,0,0,1,0,0,0,1,1
/kaggle/input/ppe-detection-1/dataset_new/filtered_images/pexels-photo-10841934.jpeg,1,1,1,0,0,1,1,1,1
/kaggle/input/ppe-detection-1/dataset_new/filtered_images/pexels-photo-10895019.jpeg,1,1,1,1,1,0,0,0,0
/kaggle/input/ppe-detection-1/dataset_new/filtered_images/pexels-photo-1043573.jpeg,1,1,0,1,0,1,1,1,1
